,hour,longitude,latitude,value
569,15,104.0565,30.6679,91.0
570,15,103.6345,31.0005,16.0
571,15,104.2796,30.5672,7.0
572,15,104.0801,30.6652,131.0
573,15,104.2711,30.5576,7.0
574,15,103.6618,31.0205,11.0
575,15,104.074,30.6563,12.0
576,15,104.2167,30.5851,20.0
577,15,103.8683,30.6893,10.0
578,15,104.021,30.6648,13.0
579,15,104.2822,30.5822,12.0
580,15,104.2416,30.5796,7.0
581,15,104.0515,30.6421,8.0
582,15,103.8719,30.8051,8.0
583,15,103.9373,30.5663,6.0
584,16,104.1694,30.8232,8.0
585,16,104.0743,30.6714,13.0
586,16,103.8389,30.6867,11.0
587,16,103.931,30.5698,6.0
588,16,103.6591,30.9978,22.0
589,16,104.1778,30.8061,11.0
590,16,104.2742,30.5595,12.0
591,16,104.0832,30.6295,142.0
592,16,103.9743,30.5761,57.0
593,16,103.916,30.5729,13.0
594,16,103.9122,30.7998,8.0
595,16,103.8472,30.7082,12.0
596,16,103.8397,30.7002,20.0
597,16,103.9839,30.7229,80.0
598,16,104.2636,30.5691,6.0
599,16,103.6528,30.9609,11.0
600,16,103.8582,30.699,21.0
601,16,104.0704,30.573,45.0
602,16,104.2506,30.8938,11.0
603,16,103.9622,30.5744,57.0
604,16,103.6292,31.0075,27.0
605,16,103.8245,30.692,7.0
606,16,104.2837,30.5691,14.0
607,16,104.0691,30.6607,67.0
608,16,104.1348,30.6211,12.0
609,16,103.8768,30.6798,12.0
610,16,103.6367,30.9814,10.0
611,16,104.2827,30.878,7.0
612,16,104.2273,30.8896,10.0
613,16,104.047,30.6698,115.0
614,16,103.9461,30.8101,18.0
615,16,104.0714,30.5981,26.0
616,16,103.8963,30.8032,30.0
617,16,104.2603,30.5595,5.0
618,16,104.101,30.6616,64.0
619,16,103.9124,30.5637,6.0
620,16,104.165,30.8344,12.0
621,16,104.1495,30.7376,44.0
622,16,104.0735,30.6397,60.0
623,16,103.6404,31.0032,10.0
624,16,103.6133,30.9791,29.0
625,17,103.9078,30.5798,7.0
626,17,103.824,30.7013,12.0
627,17,104.2864,30.5601,7.0
628,17,104.0471,30.6037,35.0
629,17,103.6317,30.9898,24.0
630,17,104.1147,30.6917,16.0
631,17,103.8598,30.6866,14.0
632,17,104.1376,30.6869,27.0
633,17,103.633,30.9995,7.0
634,17,103.67,31.021,7.0
635,17,103.9071,30.8011,30.0
636,17,103.8474,30.6905,31.0
637,17,104.1697,30.695,9.0
638,17,104.1431,30.604,65.0
639,17,103.8421,30.7305,13.0
640,17,103.9141,30.809,8.0
641,17,103.8419,30.7003,49.0
642,17,103.8978,30.7946,6.0
643,17,103.6585,31.0264,9.0
644,17,103.6673,30.9968,13.0
645,17,103.6645,31.0074,9.0
646,17,103.6556,30.9938,11.0
647,17,104.1671,30.8332,16.0
648,17,104.2646,30.5416,11.0
649,17,104.0758,30.6271,27.0
650,17,103.9243,30.579,27.0
651,17,104.0745,30.6581,85.0
652,17,104.0682,30.6491,64.0
653,17,103.9588,30.6873,72.0
654,17,104.2768,30.5694,12.0
655,17,103.6618,30.9864,31.0
656,17,104.261,30.8876,27.0
657,17,104.2649,30.5717,6.0
658,17,104.064,30.6274,28.0
659,17,104.2631,30.5516,7.0
660,17,104.0272,30.6486,58.0
661,17,104.1889,30.8376,6.0
662,17,104.2538,30.5579,15.0
663,18,103.6567,30.9807,15.0
664,18,104.3002,30.8914,11.0
665,18,103.6327,30.9735,12.0
666,18,104.2804,30.8753,10.0
667,18,104.0198,30.7113,85.0
668,18,103.8602,30.6924,23.0
669,18,103.6311,31.003,15.0
670,18,104.0479,30.6435,78.0
671,18,104.0367,30.621,37.0
672,18,103.6516,30.9711,22.0
673,18,103.8949,30.8113,7.0
674,18,104.2782,30.5787,128.0
675,18,104.0982,30.6626,12.0
676,18,104.2701,30.8951,16.0
677,18,103.8753,30.8301,11.0
678,18,104.0104,30.6706,67.0
679,18,104.2881,30.8878,50.0
680,18,103.8458,30.7011,24.0
681,18,104.0091,30.683,62.0
682,18,104.0771,30.6698,8.0
683,18,103.823,30.7005,9.0
684,18,103.8667,30.7002,6.0
685,18,104.1173,30.6586,68.0
686,18,103.6761,31.0058,17.0
687,18,103.6421,30.9936,7.0
688,18,103.6652,31.0011,7.0
689,18,103.6584,31.0115,10.0
690,18,104.0836,30.6203,16.0
691,18,104.2536,30.8918,8.0
692,18,103.6671,30.9909,9.0
693,18,104.0704,30.6249,43.0
694,18,104.1878,30.836,8.0
695,18,104.0046,30.7244,21.0
696,18,104.1625,30.8182,16.0
697,18,104.1475,30.806,9.0
698,18,103.8747,30.6667,10.0
699,18,104.2714,30.881,11.0
700,18,103.9125,30.8066,7.0
701,18,104.2822,30.5656,10.0
702,18,103.8329,30.6905,24.0
703,18,103.6556,30.9905,12.0
704,18,103.932,30.5687,6.0
705,18,104.1037,30.6457,11.0
706,18,104.0468,30.6324,54.0
707,18,103.87,30.7098,12.0
708,18,104.1128,30.7229,27.0
709,19,103.8298,30.6927,7.0
710,19,104.0215,30.6414,25.0
711,19,103.6011,30.9772,15.0
712,19,104.0259,30.678,67.0
713,19,103.6624,31.0065,10.0
714,19,103.8805,30.7025,8.0
715,19,103.967,30.5809,62.0
716,19,103.6316,30.9748,10.0
717,19,104.1575,30.8122,30.0
718,19,104.0466,30.6737,100.0
719,19,104.0753,30.6634,58.0
720,19,103.9065,30.8143,8.0
721,19,103.8692,30.7122,12.0
722,19,104.0331,30.6399,19.0
723,19,104.1433,30.6696,8.0
724,19,103.8977,30.7984,15.0
725,19,104.1779,30.8196,8.0
726,19,103.88,30.6847,10.0
727,19,103.6404,30.983,10.0
728,19,104.2431,30.8933,12.0
729,19,104.1368,30.6115,29.0
730,19,104.0895,30.6424,9.0
731,19,103.8711,30.6911,4.0
732,19,104.2795,30.5671,8.0
733,19,103.6303,31.0032,7.0
734,19,104.2617,30.5502,11.0
735,19,104.1815,30.8101,7.0
736,19,103.6498,30.9735,16.0
737,19,103.6495,31.01,7.0
738,19,104.0772,30.5573,72.0
739,19,104.1356,30.6233,59.0
