,hour,longitude,latitude,value
466,0,103.6739,30.9366,0.0
467,0,104.1988,30.5566,0.0
468,0,104.1978,30.8054,8.0
469,0,104.0641,30.6912,8.0
470,0,104.1658,30.5915,0.0
471,0,103.8653,30.7132,7.0
472,0,103.9826,30.6801,3.0
473,0,103.9081,30.8258,6.0
474,0,104.2517,30.896,7.0
475,0,103.9339,30.7277,0.0
476,0,104.0643,30.6,7.0
477,0,103.6011,30.6048,0.0
478,0,103.9132,30.5571,0.0
479,0,103.615,30.9224,0.0
480,0,104.0404,30.7343,0.0
481,0,104.0179,30.7036,1.0
482,0,103.8401,30.7154,7.0
483,0,103.9637,30.5758,-1.0
484,0,103.9278,30.8834,0.0
485,0,104.1283,30.7335,0.0
486,0,104.2131,30.5094,0.0
487,0,104.2715,30.5883,8.0
488,0,103.7397,30.6648,0.0
489,0,121.8094,31.1578,9.0
490,0,104.066,30.6879,4.0
491,0,103.9542,30.6918,0.0
492,0,104.0499,30.5987,7.0
493,0,103.6934,30.6894,0.0
494,0,104.0843,30.7186,0.0
495,0,104.1684,30.5881,0.0
496,0,103.9142,30.6863,0.0
497,0,103.9094,30.5791,0.0
498,0,104.0946,30.8168,0.0
499,0,103.7798,30.8435,0.0
500,1,103.6731,30.9728,0.0
501,1,103.8388,30.6967,8.0
502,1,104.0099,30.8794,0.0
503,1,104.0997,30.5798,0.0
504,1,103.8713,30.6901,9.0
505,1,103.9123,30.4071,0.0
506,1,104.1102,30.5973,0.0
507,1,104.2593,30.8834,0.0
508,1,104.3744,30.8052,0.0
509,1,104.4058,30.8534,0.0
510,1,104.0846,30.5328,0.0
511,1,103.9785,30.5662,0.0
512,1,104.0848,30.7939,0.0
513,1,103.904,30.8025,0.0
514,1,104.0557,30.6419,9.0
515,1,104.3561,30.8687,0.0
516,1,103.7809,30.665,0.0
517,1,104.1634,30.6003,8.0
518,1,103.9342,30.7923,0.0
519,1,104.2412,30.5497,0.0
520,1,104.2081,30.585,0.0
521,1,103.6112,30.9728,9.0
522,1,103.9283,30.5494,0.0
523,1,104.0413,30.6425,9.0
524,1,104.1525,30.6407,0.0
525,1,104.2307,30.5698,0.0
526,1,103.986,30.618,0.0
527,1,104.2382,30.577,0.0
528,1,103.6586,31.0125,8.0
529,1,104.0849,30.6696,1.0
530,1,103.971,30.6399,0.0
531,1,103.8378,30.6907,0.0
532,1,104.1777,30.5789,0.0
533,1,101.7517,36.6385,0.0
534,1,104.0563,30.6246,8.0
535,1,103.8799,30.8163,0.0
536,1,104.0376,30.6507,9.0
537,1,104.1827,30.635,0.0
538,1,104.149,30.9498,0.0
539,1,104.0572,30.6486,1.0
540,1,103.9282,30.5694,8.0
541,1,104.351,30.8412,0.0
542,1,104.1641,30.7535,0.0
543,1,103.9531,30.5808,6.0
544,1,104.1392,30.7262,0.0
545,1,103.9684,30.5846,9.0
546,1,104.0759,30.7504,0.0
547,1,104.1342,30.5954,0.0
548,1,103.9355,30.6107,0.0
549,1,104.0129,30.7044,9.0
550,1,103.896,30.8182,9.0
551,1,104.0086,30.783,0.0
552,1,104.1623,30.8346,8.0
553,1,103.8648,30.7062,8.0
554,1,104.0394,30.6904,9.0
555,1,104.2337,30.5613,0.0
556,1,103.9646,30.5734,1.0
557,1,104.1122,30.6294,0.0
558,1,104.0668,30.5527,0.0
559,1,104.2913,30.5754,9.0
560,1,103.9687,30.5702,0.0
561,1,104.1269,30.711,0.0
562,1,104.0955,30.8782,0.0
563,1,104.0063,30.6188,0.0
564,1,103.9223,30.561,8.0
565,1,104.1942,30.5769,0.0
566,1,104.1572,30.6338,8.0
567,1,103.8263,30.8558,0.0
568,1,104.1987,30.5706,0.0
569,1,103.9609,30.7591,0.0
570,1,104.2987,30.5779,0.0
571,1,104.2799,30.6276,0.0
572,1,104.2653,30.545,8.0
573,1,103.9462,30.5883,8.0
574,1,104.037,30.6219,0.0
575,1,103.9144,30.5436,0.0
576,1,104.1389,30.649,0.0
577,1,104.0924,30.6631,9.0
578,1,104.1069,30.6953,1.0
579,1,104.0911,30.7176,0.0
580,1,103.8641,30.6914,8.0
581,1,104.1841,30.7899,0.0
582,1,104.1699,30.8029,0.0
583,1,103.8459,30.7457,10.0
584,1,104.2068,30.5748,0.0
585,1,104.4357,30.8522,0.0
586,1,104.1505,30.8068,0.0
587,1,104.2166,30.5634,0.0
588,1,120.3022,31.9057,8.0
589,1,104.1274,30.6365,8.0
590,1,117.687,24.5162,0.0
591,1,104.2584,30.5619,8.0
592,1,104.1548,30.8728,0.0
593,1,104.2498,30.6059,0.0
594,1,103.8887,30.818,8.0
595,1,103.6155,30.987,6.0
596,1,104.2043,30.5858,0.0
597,1,104.1223,30.5464,0.0
598,1,104.1136,30.6715,1.0
599,1,104.0507,30.7986,0.0
600,1,103.8648,30.619,0.0
601,1,104.0749,30.7687,0.0
602,1,104.1998,30.8448,-3.0
603,1,104.1207,30.7868,0.0
604,1,103.6702,30.6246,6.0
605,1,103.8874,30.3951,0.0
606,1,104.3153,30.6094,0.0
607,1,104.1979,30.8709,0.0
608,1,104.0221,30.6454,1.0
609,1,104.3037,30.533,0.0
610,1,104.0823,30.7232,8.0
611,1,104.1719,30.6169,0.0
612,1,103.6463,31.02,0.0
613,1,103.9982,30.7312,9.0
614,1,104.0753,30.6307,9.0
615,1,103.8232,30.6948,9.0
616,1,103.9886,30.663,8.0
617,1,104.1843,30.7995,0.0
618,1,104.0628,30.5207,0.0
619,1,103.9599,30.6424,0.0
620,1,104.1693,30.6806,0.0
621,1,103.6526,30.9934,9.0
622,1,120.3441,30.302,8.0
623,1,103.9582,30.4784,0.0
624,1,104.4247,30.8287,0.0
625,1,103.9937,30.592,0.0
626,1,104.0805,30.5059,0.0
627,1,103.8028,30.6545,0.0
628,1,104.0764,30.6805,1.0
629,1,103.6303,30.9946,8.0
630,1,104.1576,30.637,8.0
631,1,104.0821,30.6668,9.0
632,1,104.089,30.6238,1.0
633,1,103.6117,30.9699,0.0
634,1,104.0705,30.5811,0.0
635,1,103.9615,30.997,0.0
636,1,104.1009,30.621,0.0
637,1,108.7696,34.4471,8.0
638,1,103.9377,30.5542,0.0
639,1,103.9867,30.6647,8.0
640,1,103.6147,31.0029,0.0
641,1,104.2508,30.5388,0.0
642,1,104.2202,30.8933,0.0
643,1,103.8194,30.8684,0.0
644,1,104.3248,30.651,0.0
645,1,104.018,30.6278,0.0
646,1,104.163,30.6261,0.0
647,1,104.1655,30.5195,0.0
648,1,104.1913,30.7752,0.0
649,1,103.8701,30.847,0.0
650,1,104.183,30.5266,0.0
651,1,104.1171,30.5893,0.0
652,1,113.9169,35.2687,0.0
